Date,Epoch,Loss,MSE,Predicted,Actual
2019-09-06,3,0.004333870485424995,0.004333870401751483,0.32505634,0.39088848
2019-09-09,3,0.0032866415567696095,0.003286641467870055,0.33331218,0.39064142
2019-09-10,3,0.0026513407938182354,0.0026513407034736147,0.33999732,0.3914885
2019-09-11,3,0.004447559826076031,0.004447559796464162,0.34380507,0.4104951
2019-09-12,3,0.004692276008427143,0.004692276163376086,0.34961873,0.41811892
2019-09-13,3,0.0037608121056109667,0.003760812126679447,0.35486987,0.41619533
2019-09-16,3,0.0022351685911417007,0.00223516860343409,0.36059684,0.4078744
2019-09-17,3,0.002046645386144519,0.0020466454557812597,0.36946422,0.41470408
2019-09-18,3,0.0015371569897979498,0.001537157031017422,0.37640634,0.41561294
2019-09-19,3,0.0010060741333290935,0.0010060741104247484,0.38394722,0.4156659
2019-09-20,3,0.00013831784599460661,0.000138317843970448,0.3909163,0.40267715
2019-09-23,3,5.3062958613736555e-05,5.306295902673952e-05,0.39513683,0.40242127
2019-09-24,3,0.0003432818048167974,0.0003432817966455559,0.39873064,0.38020277
2019-09-25,3,2.834123370121233e-05,2.834123284856105e-05,0.40164763,0.39632398
2019-09-26,3,0.0002092932554660365,0.0002092932545147974,0.40439364,0.38992667
2019-09-27,3,0.0008245486533269286,0.0008245486322131512,0.40467346,0.3759585
2019-09-30,3,0.0002152819070033729,0.00021528190335207142,0.40382266,0.38915017
2019-10-01,3,0.002182852942496538,0.002182852906259747,0.4036729,0.3569519
2019-10-02,3,0.008221765980124474,0.008221765806099235,0.401177,0.31050304
2019-10-03,3,0.004026478622108698,0.004026478466877315,0.39427012,0.33081558
2019-10-04,3,0.0004307981871534139,0.00043079818647928647,0.38808444,0.36732876
2019-10-07,3,0.000873492332175374,0.0008734923213218337,0.3852185,0.3556636
2019-10-08,3,0.004362215753644705,0.00436221577400886,0.38135913,0.31531206
2019-10-09,3,0.0012926449999213219,0.0012926450097205944,0.3745075,0.3385541
2019-10-10,3,0.00020752927230205387,0.00020752927479694705,0.3694871,0.35508123
2019-10-11,3,0.000352402770658955,0.0003524027564063559,0.36466873,0.38344112
2019-10-14,3,0.0002525196468923241,0.0002525196386935491,0.36391482,0.37980568
2019-10-15,3,0.0017657174030318856,0.0017657173863341313,0.36384213,0.40586257
2019-10-16,3,0.0011401448864489794,0.001140144867406434,0.36681104,0.40057707
2019-10-17,3,0.0016881588380783796,0.0016881588402419823,0.36677837,0.40786558
2019-10-18,3,0.0008606676710769534,0.0008606676623665876,0.36816043,0.39749756
2019-10-21,3,0.0020257069263607264,0.0020257069847042786,0.37059626,0.4156041
2019-10-22,3,0.001087587676011026,0.0010875876822105113,0.37315753,0.40613613
2019-10-23,3,0.0014017469948157668,0.0014017470523208786,0.37622297,0.41366288
2019-10-24,3,0.0013209161115810275,0.0013209160647562612,0.38240984,0.41875425
2019-10-25,3,0.001721493317745626,0.0017214933418410183,0.38808143,0.4295723
2019-10-28,3,0.002758949063718319,0.0027589490700030694,0.39193246,0.44445816
2019-10-29,3,0.001983454916626215,0.001983454808751617,0.39768973,0.44222572
2019-10-30,3,0.0020299882162362337,0.002029988114372827,0.40588832,0.4509437
2019-10-31,3,0.0008447715081274509,0.000844771511911091,0.413752,0.44281694
2019-11-01,3,0.0024191357661038637,0.0024191356768676897,0.41953027,0.46871498
2019-11-04,3,0.002791945356875658,0.0027919453313565157,0.42590004,0.4787389
2019-11-05,3,0.0018183678621426225,0.0018183678952974347,0.43287584,0.47551817
2019-11-06,3,0.0015300681116059422,0.0015300680725296445,0.43830806,0.47742414
2019-11-07,3,0.0016815384151414037,0.0016815383808079787,0.44382963,0.4848362
2019-11-08,3,0.0018158982275053859,0.0018158982208484886,0.4491937,0.49180704
2019-11-11,3,0.0009388720500282943,0.0009388720664595951,0.45580992,0.48645094
2019-11-12,3,0.0008949931361712515,0.000894993111836051,0.46079645,0.49071288
2019-11-13,3,0.0006514253909699619,0.0006514254033271882,0.4671311,0.49265414
2019-11-14,3,0.000510112033225596,0.0005101120475368148,0.47235385,0.4949395
2019-11-15,3,0.0014828245621174574,0.0014828245948592667,0.4774593,0.5159668
2019-11-18,3,0.0011419126531109214,0.0011419126256875245,0.48355997,0.51735216
2019-11-19,3,0.0007174705970101058,0.0007174706124581931,0.48893407,0.5157197
2019-11-20,3,0.00012280662485864013,0.00012280661850638808,0.4942963,0.5053781
2019-11-21,3,8.482780685881153e-06,8.482780685881153e-06,0.4981243,0.5010368
2019-11-22,3,2.104434861394111e-05,2.1044347761289828e-05,0.5024055,0.50699294
2019-11-25,3,0.0004962646053172648,0.0004962646205655119,0.50531965,0.52759665
2019-11-26,3,0.0006008085911162198,0.0006008085772499783,0.50915605,0.53366745
2019-11-27,3,0.0010054653976112604,0.001005465435710562,0.5135265,0.5452356
2019-11-29,3,0.0002515308151487261,0.000251530816527179,0.5182136,0.53407335
2019-12-02,3,0.00013522359950002283,0.00013522359774142956,0.52178043,0.51015186
2019-12-03,3,0.00098467618227005,0.0009846762018463906,0.5232925,0.49191293
2019-12-04,3,0.00021755909256171435,0.0002175590958728435,0.52392226,0.5091724
2019-12-05,3,0.00014896650100126863,0.00014896650441542647,0.52549833,0.51329315
2019-12-06,3,0.00013303534069564193,0.00013303534309727638,0.52688944,0.53842354
2019-12-09,3,3.240216983613209e-10,3.240216983613209e-10,0.5296618,0.5296438
2019-12-10,3,1.580136813572608e-05,1.58013672582058e-05,0.53058344,0.52660835
2019-12-11,3,1.2616419553523883e-05,1.2616419780897559e-05,0.53109497,0.5346469
2019-12-12,3,0.0006850225618109107,0.0006850225769063911,0.53224546,0.5584184
2019-12-13,3,0.0005033136112615466,0.0005033136037049246,0.5361867,0.55862135
2019-12-16,3,0.0014487867010757327,0.0014487866483392509,0.5405445,0.57860744
2019-12-17,3,0.0011465700808912516,0.001146570102278588,0.54569054,0.5795516
2019-12-18,3,0.0008239839226007462,0.000823983919190141,0.54962873,0.57833385
2019-12-19,3,0.0014631878584623337,0.0014631878412387778,0.5526386,0.5908902
2019-12-20,3,0.0023740509059280157,0.002374050989036647,0.5561518,0.60487604
2019-12-23,3,0.0021176678128540516,0.0021176677021230716,0.5613198,0.60733795
2019-12-24,3,0.001526176929473877,0.0015261769440257922,0.5677157,0.606782
2019-12-26,3,0.002172258449718356,0.0021722585299812636,0.5747604,0.6213679
2019-12-27,3,0.001553852460347116,0.0015538524976932422,0.58204603,0.62146497
2019-12-30,3,0.00026313395937904716,0.00026313395018462415,0.58871645,0.60493785
2019-12-31,3,0.0004024085064884275,0.0004024084951801399,0.5932516,0.6133117
2020-01-02,3,0.0014737951569259167,0.0014737952017327416,0.5988079,0.6371979
2020-01-03,3,0.00012406083988025784,0.000124060843948115,0.60576475,0.616903
2020-01-06,3,0.000260393280768767,0.0002603932765090633,0.61085194,0.62698865
2020-01-07,3,1.1963695214944892e-05,1.1963695456529422e-05,0.6155001,0.61895895
2020-01-08,3,0.0001779364247340709,0.00017793641978869346,0.6196232,0.63296247
2020-01-09,3,0.0008262747433036566,0.000826274771700497,0.6233211,0.6520661
2020-01-10,3,0.00025031095719896257,0.0002503109545273219,0.6279946,0.6438158
2020-01-13,3,0.0009633972658775747,0.0009633972928355661,0.63287795,0.6639166
2020-01-14,3,0.00046167057007551193,0.00046167057467982886,0.6380358,0.6595223
2020-01-15,3,0.0005383495008572936,0.0005383494945512268,0.64173776,0.6649401
2020-01-16,3,0.0018465747125446796,0.001846574721785288,0.6462516,0.6892234
2020-01-17,3,0.002377281431108713,0.0023772815473286357,0.6517694,0.7005268
2020-01-21,3,0.0012167005334049463,0.001216700497153056,0.6578541,0.6927353
2020-01-22,3,0.0009402203722856939,0.0009402203943409404,0.6629194,0.6935824
2020-01-23,3,0.0007987989811226726,0.0007987990024993508,0.6686636,0.69692665
2020-01-24,3,1.73690259543946e-05,1.736902618532099e-05,0.6745609,0.6703933
2020-01-27,3,0.0027401589322835207,0.0027401589493116774,0.6769969,0.62465036
2020-01-28,3,0.0005978055996820331,0.0005978056152002864,0.67787504,0.653425
2020-01-29,3,0.0008225849596783519,0.0008225849494500892,0.67959976,0.650919
2020-01-30,3,0.0004314033722039312,0.00043140335779767724,0.68074256,0.6599723
2020-01-31,3,0.0053563970141112804,0.005356397104211652,0.68185776,0.60867035
2020-02-03,3,0.0024568503722548485,0.0024568504674249425,0.6788848,0.6293182
2020-02-04,3,2.905711517087184e-05,2.9057115714437032e-05,0.6776544,0.6722639
2020-02-05,3,0.0007735274848528206,0.0007735274642897139,0.6771881,0.70500046
2020-02-06,3,0.0012267798883840442,0.001226779892395058,0.67976075,0.7147862
2020-02-07,3,0.00023486505961045623,0.00023486506057679435,0.68351614,0.69884145
2020-02-10,3,0.0012727516004815698,0.0012727516372166292,0.6846784,0.720354
2020-02-11,3,0.0014996824320405722,0.0014996824550195242,0.68662256,0.7253483
2020-02-12,3,0.003118386957794428,0.0031183869066495618,0.6886536,0.7444961
2020-02-13,3,0.0021447879262268543,0.0021447879428251326,0.6933223,0.73963416
2020-02-14,3,0.0023328352253884077,0.002332835112284215,0.6968232,0.7451226
2020-02-18,3,0.001224054954946041,0.001224054900376359,0.701427,0.7364135
2020-02-19,3,0.0018727926071733236,0.0018727925742076934,0.70713234,0.7504081
2020-02-20,3,0.0006952914409339428,0.0006952914423550283,0.7126393,0.73900765
2020-02-21,3,0.00010827403457369655,0.000108274031962452,0.7181061,0.7077006
2020-02-24,3,0.012513455003499985,0.012513454607020691,0.72086036,0.6089968
2020-02-25,3,0.038857895880937576,0.03885789659551975,0.71992934,0.5228053
2020-02-26,3,0.03992457315325737,0.03992457134417293,0.7121868,0.5123755
2020-02-27,3,0.09615243226289749,0.09615242912410427,0.70101714,0.3909326
2020-02-28,3,0.09645111858844757,0.09645111580336962,0.6798446,0.36927882
2020-03-02,3,0.027874775230884552,0.027874776149446667,0.65624964,0.48929223
2020-03-03,3,0.0515204481780529,0.051520448368137295,0.6396293,0.41264814
2020-03-04,3,0.008577064611017704,0.008577065034533149,0.6171031,0.52449065
2020-03-05,3,0.029324863106012344,0.029324863214075236,0.60204387,0.43079883
2020-03-06,3,0.03839629888534546,0.03839629796360455,0.5812439,0.38529414
2020-03-09,3,0.13940288126468658,0.13940288080279117,0.5594094,0.18604241
2020-03-10,3,0.046093445271253586,0.046093446788209036,0.52044964,0.3057558
2020-03-11,3,0.09776175767183304,0.09776176007830006,0.49414042,0.18147165
2020-03-12,3,0.2532294988632202,0.25322949043788867,0.4546173,-0.04860186
2020-03-13,3,0.058874256908893585,0.058874258103413846,0.39732257,0.15468238
2020-03-16,3,0.23907159268856049,0.23907159171628578,0.35695326,-0.13199623
2020-03-17,3,0.09124420583248138,0.0912442094250423,0.29630458,-0.005761985
2020-03-18,3,0.1423722207546234,0.142372220240361,0.25588837,-0.121434055
2020-03-19,3,0.0999622493982315,0.09996224838602075,0.20469615,-0.11147191
2020-03-20,3,0.14177976548671722,0.14177977208342796,0.17288171,-0.20365484
2020-03-23,3,0.15226007997989655,0.1522600783505803,0.12697157,-0.2632336
2020-03-24,3,0.023794831708073616,0.02379483113064773,0.07626157,-0.07799416
2020-03-25,3,0.010148442350327969,0.010148442642275768,0.0476551,-0.05308438
2020-03-26,3,0.005360826849937439,0.0053608268545324855,0.010035515,0.08325318
2020-03-27,3,7.630237814737484e-05,7.63023754052428e-05,-0.0036613997,0.0050737234
2020-03-30,3,0.011523019522428513,0.011523019386523226,-0.027109906,0.08023542
2020-03-31,3,0.004962415434420109,0.004962415256621944,-0.027322179,0.043122236
2020-04-01,3,0.00022797250130679458,0.00022797249440659195,-0.042450503,-0.05754926
2020-04-02,3,0.0020912750624120235,0.0020912750116110074,-0.05351311,-0.0077826506
2020-04-03,3,2.778806447167881e-05,2.7788063956549203e-05,-0.046805378,-0.04153394
2020-04-06,3,0.02967246063053608,0.029672460773113807,-0.059346765,0.112910196
2020-04-07,3,0.02362760901451111,0.02362760935307051,-0.044570334,0.10914241
2020-04-08,3,0.053133249282836914,0.053133250941450605,-0.041446343,0.18906017
2020-04-09,3,0.06015530228614807,0.060155303760925705,-0.021051327,0.22421445
2020-04-13,3,0.04073109105229378,0.040731090262341674,-0.0024794736,0.19933997
2020-04-14,3,0.06311608105897903,0.06311607936933061,0.022610746,0.2738399
2020-04-15,3,0.025662684813141823,0.025662684046498185,0.058318466,0.21851423
2020-04-16,3,0.023863879963755608,0.023863880211493438,0.0783207,0.23280008
2020-04-17,3,0.03980763256549835,0.03980763254398667,0.0994694,0.2989879
2020-04-20,3,0.020240727812051773,0.020240727115524493,0.11136332,0.25363323
2020-04-21,3,0.0025292823556810617,0.002529282283918244,0.12692657,0.17721854
2020-04-22,3,0.010566111654043198,0.010566111484317853,0.12979671,0.2325883
2020-04-23,3,0.008514457382261753,0.008514457205262227,0.13898209,0.2312559
2020-04-24,3,0.012209507636725903,0.01220950749667793,0.15511939,0.26561603
2020-04-27,3,0.017761392518877983,0.01776139213220418,0.169175,0.30244687
2020-04-28,3,0.009685354307293892,0.009685354282190639,0.19071744,0.28913164
2020-04-29,3,0.023867936804890633,0.023867936370767007,0.20180641,0.35629892
2020-04-30,3,0.013511438854038715,0.013511438461378589,0.21616518,0.3324039
2020-05-01,3,0.0012096677673980594,0.0012096677935391487,0.22551496,0.26029524
2020-05-04,3,0.0017177537083625793,0.0017177536514090264,0.22946456,0.27091035
2020-05-05,3,0.0035328338854014874,0.0035328339358040584,0.23415004,0.29358768
2020-05-06,3,0.0015710432780906558,0.0015710432870650326,0.23628594,0.27592233
2020-05-07,3,0.004341336898505688,0.004341336874919222,0.2389493,0.30483812
2020-05-08,3,0.010942942462861538,0.010942942637655273,0.24312241,0.34773093
2020-05-11,3,0.01020957063883543,0.010209570573175064,0.24714735,0.34818977
2020-05-12,3,0.0018944680923596025,0.0018944680346502096,0.25154462,0.2950701
2020-05-13,3,4.913735392619856e-05,4.913735560663213e-05,0.2578547,0.2508449
2020-05-14,3,0.00039629568345844746,0.0003962956759870906,0.25961527,0.27952245
2020-05-15,3,0.0006986163789406419,0.0006986163632669573,0.26297385,0.2894052
2020-05-18,3,0.010888723656535149,0.010888723598449168,0.26465625,0.3690053
2020-05-19,3,0.005087774712592363,0.0050877748819857516,0.27034914,0.34167778
2020-05-20,3,0.01215366180986166,0.012153661988429043,0.27437988,0.38462353
2020-05-21,3,0.007574100513011217,0.007574100465000733,0.2772111,0.3642404
2020-05-22,3,0.008412238210439682,0.008412238570546293,0.2786459,0.37036416
2020-05-26,3,0.013400722295045853,0.013400722260500153,0.28665096,0.40241244
2020-05-27,3,0.021021036431193352,0.02102103631105834,0.29656878,0.4415551
2020-05-28,3,0.016452809795737267,0.016452810684101316,0.30763933,0.43590784
2020-05-29,3,0.016948850825428963,0.016948850214305367,0.31858528,0.44877303
2020-06-01,3,0.01733151078224182,0.017331510846393172,0.3272007,0.4588499
2020-06-02,3,0.021264338865876198,0.02126433918019277,0.335166,0.48098898
2020-06-03,3,0.03056539036333561,0.030565389819926736,0.34326375,0.51809335
2020-06-04,3,0.022904854267835617,0.02290485337399506,0.35746714,0.50881064
2020-06-05,3,0.043030742555856705,0.04303074312190702,0.37335724,0.58079576
2020-06-08,3,0.04970468953251839,0.04970468773855519,0.39178684,0.6147323
2020-06-09,3,0.032923392951488495,0.0329233920881542,0.4110393,0.59248734
2020-06-10,3,0.02317979745566845,0.02317979686300564,0.42520234,0.57745147
2020-06-11,3,0.0007782542379572988,0.0007782542660317304,0.43942472,0.4115275
2020-06-12,3,2.5331251890747808e-05,2.5331252118121483e-05,0.44109288,0.4461259
2020-06-15,3,0.0005253829876892269,0.0005253829850113689,0.44551137,0.4684326
2020-06-16,3,0.004881174769252539,0.004881174893998974,0.44987798,0.5197434
2020-06-17,3,0.0027080727741122246,0.002708072760469804,0.45777738,0.5098165
2020-06-18,3,0.002542292233556509,0.002542292219950504,0.46102783,0.511449
2020-06-19,3,0.0009100864408537745,0.0009100864582514134,0.46575132,0.49591896
2020-06-22,3,0.0020534947980195284,0.0020534949094894728,0.4683571,0.5136726
2020-06-23,3,0.0028605374973267317,0.002860537487436865,0.472039,0.525523
2020-06-24,3,0.0006174178561195731,0.0006174178813092013,0.47893292,0.45408502
2020-06-25,3,3.483632826828398e-05,3.48363277034025e-05,0.47768095,0.48358318
2020-06-26,3,0.003732493380084634,0.003732493337019527,0.47875422,0.4176601
2020-06-29,3,0.00018106598872691393,0.00018106599164102732,0.47010884,0.45665276
2020-06-30,3,0.0012406413443386555,0.0012406413413410533,0.4629463,0.49816903
2020-07-01,3,0.0028062842320650816,0.002806284205569831,0.45893344,0.5119078
2020-07-02,3,0.004499305505305529,0.004499305396766573,0.4573167,0.52439356
2020-07-06,3,0.010885694995522499,0.010885694821102021,0.4639225,0.56825703
2020-07-07,3,0.0043489630334079266,0.004348963071273637,0.47195622,0.5379029
2020-07-08,3,0.00663729989901185,0.006637299835866806,0.47815767,0.5596273
2020-07-09,3,0.003816496580839157,0.003816496612572884,0.48206356,0.54384136
2020-07-10,3,0.007382472977042198,0.00738247277325943,0.48703,0.5729513
2020-07-13,3,0.0029382952488958836,0.002938295149953696,0.4924325,0.54663855
2020-07-14,3,0.0077591449953615665,0.007759144986053457,0.4958775,0.5839635
2020-07-15,3,0.01168893463909626,0.011688934320464028,0.50147265,0.609588
2020-07-16,3,0.008600209839642048,0.00860020998017319,0.5071533,0.5998906
2020-07-17,3,0.00852295383810997,0.008522953993761462,0.5156534,0.6079732
2020-07-20,3,0.011702961288392544,0.011702961058436046,0.52371454,0.63189477
2020-07-21,3,0.01012855302542448,0.010128553348355496,0.53607184,0.63671255
2020-07-22,3,0.01120382733643055,0.011203827378981401,0.5473827,0.65323085
2020-07-23,3,0.0036768526770174503,0.003676852660706942,0.55698067,0.6176177
2020-07-24,3,0.0012441393919289112,0.001244139369248387,0.56467116,0.5999435
2020-07-27,3,0.002601674757897854,0.0026016747902737336,0.56992006,0.6209267
2020-07-28,3,0.0008178632706403732,0.0008178632526778529,0.5738247,0.602423
2020-07-29,3,0.0035085424315184355,0.0035085423906480173,0.57848555,0.6377185
2020-07-30,3,0.00183597591239959,0.0018359758713337726,0.58408743,0.6269357
2020-07-31,3,0.003524370025843382,0.0035243700438378767,0.5895408,0.6489072
2020-08-03,3,0.00554741220548749,0.005547412036893462,0.59515345,0.6696344
2020-08-04,3,0.0060286447405815125,0.006028644798789173,0.6024905,0.68013483
2020-08-05,3,0.007879949174821377,0.007879949254189,0.6101253,0.6988944
2020-08-06,3,0.010058455169200897,0.010058454811897377,0.61747676,0.7177686
2020-08-07,3,0.008768734522163868,0.008768734182979188,0.6259978,0.7196393
2020-08-10,3,0.00865982286632061,0.008659822796804661,0.6346902,0.7277484
2020-08-11,3,0.003876526840031147,0.0038765267875398024,0.6418563,0.7041181
2020-08-12,3,0.009452621452510357,0.009452621515620763,0.6480657,0.7452903
2020-08-13,3,0.007031626533716917,0.007031626561015969,0.65532935,0.73918414
2020-08-14,3,0.005686067044734955,0.00568606708600683,0.66326636,0.7386724
2020-08-17,3,0.0055441539734601974,0.005544153988012113,0.6722783,0.74673736
2020-08-18,3,0.005374367348849773,0.005374367417662285,0.6803011,0.75361115
2020-08-19,3,0.00258164806291461,0.0025816479535514247,0.68962723,0.74043715
2020-08-20,3,0.0028444898780435324,0.002844489881908885,0.6965096,0.74984336
2020-08-21,3,0.0031027295626699924,0.0031027294999184107,0.70442104,0.7601232
2020-08-24,3,0.006041999440640211,0.006041999233744377,0.7124999,0.7902302
2020-08-25,3,0.006512842606753111,0.006512842765587834,0.72041667,0.80111885
2020-08-26,3,0.010643712244927883,0.010643712225842705,0.72893107,0.83209944
2020-08-27,3,0.009746053256094456,0.009746053079325634,0.7385129,0.837235
2020-08-28,3,0.012223539873957634,0.012223539946919715,0.7473756,0.8579357
2020-08-31,3,0.008792694658041,0.008792695033296383,0.757372,0.8511414
2020-09-01,3,0.011600404977798462,0.011600404910613094,0.7666783,0.87438345
2020-09-02,3,0.020767973735928535,0.020767973879149082,0.778089,0.92219996
2020-09-03,3,0.0004416072042658925,0.00044160719204455745,0.7901989,0.8112134
2020-09-04,3,0.00010005226795328781,0.00010005226818066149,0.79642093,0.7864183
2020-09-08,3,0.009805019944906235,0.009805020266728803,0.801506,0.7024857
2020-09-09,3,0.001520584337413311,0.0015205842817209714,0.80070615,0.7617115
2020-09-10,3,0.008777923882007599,0.008777923688146672,0.8026618,0.7089712
2020-09-11,3,0.008152511902153492,0.008152511934497397,0.8008331,0.71054184
2020-09-14,3,0.002676268108189106,0.002676268042378638,0.7998377,0.74810505
2020-09-15,3,0.0012493925169110298,0.001249392484226064,0.7990348,0.763688
2020-09-16,3,0.002260732464492321,0.002260732574232094,0.7973729,0.7498257
2020-09-17,3,0.005110401194542646,0.005110401052789371,0.79618245,0.7246954
2020-09-18,3,0.010086450725793839,0.010086450649865242,0.7920019,0.6915706
2020-09-21,3,0.01668984815478325,0.016689847652262557,0.78686726,0.65767807
2020-09-22,3,0.007777584716677666,0.007777584605324961,0.77631986,0.68812925
2020-09-23,3,0.022509291768074036,0.022509292131204006,0.7687605,0.61872953
2020-09-24,3,0.01643742434680462,0.016437424095002484,0.75547075,0.62726223
2020-09-25,3,0.004433880094438791,0.004433880309310467,0.739619,0.6730316
2020-09-28,3,0.00010937584011116996,0.00010937584179160353,0.73037994,0.71992165
2020-09-29,3,0.0003812206268776208,0.00038122063844880927,0.72521365,0.7056888
2020-09-30,3,4.542001988738775e-05,4.5420018896180636e-05,0.7232414,0.7299808
2020-10-01,3,0.0005970363854430616,0.0005970363886831365,0.721253,0.7456873
2020-10-02,3,2.8324100640020333e-05,2.832410047304279e-05,0.7224553,0.7171333
2020-10-05,3,0.002419771859422326,0.002419771883953814,0.721053,0.7702442
2020-10-06,3,2.750158637354616e-05,2.750158603603836e-05,0.72292775,0.72817194
2020-10-07,3,0.0034539829939603806,0.003453983069508837,0.721021,0.7797916
2020-10-08,3,0.006661110557615757,0.006661110539912585,0.7223357,0.8039513
2020-10-09,3,0.011149937286973,0.011149937423912348,0.7250944,0.83068764
2020-10-12,3,0.022204585373401642,0.022204584837655972,0.7320511,0.8810631
2020-10-13,3,0.014123394154012203,0.014123393991724242,0.7425528,0.8613947
2020-10-14,3,0.00804201327264309,0.008042013512810087,0.7511931,0.8408704
2020-10-15,3,0.005504928529262543,0.005504928617913407,0.76197207,0.8361673
2020-10-16,3,0.004292978439480066,0.0042929782468412725,0.7710612,0.836582
2020-10-19,3,4.11638175137341e-05,4.1163818597311774e-05,0.7799671,0.78638303
2020-10-20,3,0.0003118679451290518,0.00031186794844018095,0.7830179,0.80067766
2020-10-21,3,3.801270941039547e-05,3.801271020975605e-05,0.7878414,0.7940068
2020-10-22,3,0.00035441407817415893,0.00035441408284953013,0.79100215,0.80982804
2020-10-23,3,0.0007079439237713814,0.0007079439115820207,0.7937212,0.8203284
2020-10-26,3,0.0012482971651479602,0.0012482971726512915,0.7988163,0.7634851
2020-10-27,3,0.002016930840909481,0.002016930743170775,0.7993156,0.7544053
2020-10-28,3,0.023045314475893974,0.02304531404752197,0.80063456,0.64882773
2020-10-29,3,0.012254571542143822,0.012254571670439418,0.7940118,0.6833114
2020-10-30,3,0.01988314464688301,0.019883143882371,0.7888912,0.6478836
2020-11-02,3,0.00919437501579523,0.009194374944186734,0.77931345,0.68342614
2020-11-03,3,0.0012200626078993082,0.001220062615644224,0.77034575,0.73541635
2020-11-04,3,0.0013919341145083308,0.0013919341207646596,0.76365143,0.80096006
2020-11-05,3,0.009637614712119102,0.00963761461663637,0.7619174,0.86008877
2020-11-06,3,0.00899126660078764,0.008991266218018268,0.76437527,0.85919756
2020-11-09,3,0.016557665541768074,0.016557665664240773,0.76675177,0.89542836
2020-11-10,3,0.013455861248075962,0.013455860943199838,0.7750435,0.8910429
2020-11-11,3,0.0180052500218153,0.018005250652151972,0.7807984,0.914982
2020-11-12,3,0.008874574676156044,0.008874574913196653,0.78932,0.88352495
2020-11-13,3,0.01725829765200615,0.017258298247813997,0.7946322,0.92600304
2020-11-16,3,0.025964071974158287,0.02596407139288104,0.8017178,0.9628515
2020-11-17,3,0.018389178439974785,0.018389178750798152,0.81190896,0.94751567
2020-11-18,3,0.007962950505316257,0.007962950436425587,0.82144946,0.9106848
2020-11-19,3,0.00801747664809227,0.008017476491218645,0.83356845,0.9231088
2020-11-20,3,0.00323783652856946,0.003237836621568846,0.84473836,0.90164036
2020-11-23,3,0.0039910306222736835,0.003991030763600634,0.8561576,0.9193322
2020-11-24,3,0.010697919875383377,0.010697919628910313,0.86692107,0.9703518
2020-11-25,3,0.007394640706479549,0.007394640893437554,0.87927717,0.96526927
2020-11-27,3,0.007087014615535736,0.0070870145819412755,0.88876164,0.97294605
2020-11-30,3,0.003796282224357128,0.003796282156262265,0.89657855,0.9581925
2020-12-01,3,0.008080855943262577,0.008080855632272232,0.904318,0.99421155
2013-01-16,4,0.12956632673740387,0.1295663239423881,-0.57810324,-0.93805647
2013-01-17,4,0.12311440706253052,0.12311440902582049,-0.5798472,-0.93072385
2013-01-18,4,0.11813706159591675,0.1181370594135025,-0.58256584,-0.92627656
2013-01-22,4,0.1117512583732605,0.1117512571868815,-0.5861783,-0.9204705
2013-01-23,4,0.10771319270133972,0.1077131941432441,-0.5902882,-0.9184851
2013-01-24,4,0.1043955534696579,0.10439555549396928,-0.5953733,-0.9184763
2013-01-25,4,0.09595496952533722,0.09595497137880571,-0.6015277,-0.9112937
2013-01-28,4,0.09350600093603134,0.09350599743089916,-0.6079592,-0.9137467
2013-01-29,4,0.08532433211803436,0.08532433235473036,-0.6148843,-0.9069876
2013-01-30,4,0.08421576023101807,0.08421576036568013,-0.62197655,-0.9121761
2013-01-31,4,0.08189941197633743,0.08189941287588454,-0.6293925,-0.91557324
2013-02-01,4,0.07026862353086472,0.07026862561918179,-0.6372022,-0.9022845
2013-02-04,4,0.07428352534770966,0.07428352781659342,-0.64514095,-0.917691
2013-02-05,4,0.06273109465837479,0.0627310918112336,-0.6534816,-0.90394336
2013-02-06,4,0.058342184871435165,0.05834218339408892,-0.66166973,-0.903211
2013-02-07,4,0.05554730072617531,0.05554730254415574,-0.66993517,-0.9056199
2013-02-08,4,0.04831080511212349,0.04831080649205788,-0.67828715,-0.89808434
2013-02-11,4,0.045056868344545364,0.0450568666120752,-0.68663013,-0.89889616
2013-02-12,4,0.040707264095544815,0.04070726355281806,-0.69500035,-0.89676076
2013-02-13,4,0.03709738329052925,0.037097382008383306,-0.7033598,-0.8959666
2013-02-14,4,0.03362051025032997,0.03362051089087359,-0.7116811,-0.8950401
2013-02-15,4,0.03116517886519432,0.031165178082122935,-0.7199065,-0.8964431
2013-02-19,4,0.025098396465182304,0.02509839668176994,-0.72817975,-0.8866045
2013-02-20,4,0.027977997437119484,0.02797799827420988,-0.7360948,-0.903361
2013-02-21,4,0.028013302013278008,0.028013302657200256,-0.7443984,-0.91177016
2013-02-22,4,0.021733848378062248,0.02173384822592439,-0.75271624,-0.9001403
2013-02-25,4,0.026882875710725784,0.026882875045203036,-0.76066655,-0.9246265
2013-02-26,4,0.021696677431464195,0.021696676881791888,-0.76930773,-0.91660565
2013-02-27,4,0.014985637739300728,0.014985638036112192,-0.77738035,-0.8997962
2013-02-28,4,0.013400356285274029,0.013400356567107252,-0.7851922,-0.9009521
2013-03-01,4,0.011035019531846046,0.011035019861310502,-0.7927984,-0.8978461
2013-03-04,4,0.008388922549784184,0.008388922301524104,-0.80007833,-0.8916694
2013-03-05,4,0.005141031928360462,0.005141031995666623,-0.8070944,-0.8787954
2013-03-06,4,0.004089404363185167,0.004089404573651478,-0.8133733,-0.8773218
2013-03-07,4,0.003090656129643321,0.003090656078970966,-0.81925744,-0.8748511
